2024-12-22 13:20:52.710 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 11742 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 16:19:18.772 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 953ms
2024-12-22 16:19:19.490 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:20.434 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 944ms
2024-12-22 16:19:21.112 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:22.046 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 934ms
2024-12-22 16:19:22.763 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:23.573 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 810ms
2024-12-22 16:19:24.323 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:25.261 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 938ms
2024-12-22 16:19:26.147 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:29.280 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 3132ms
2024-12-22 16:19:48.333 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:49.347 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1013ms
2024-12-22 16:19:50.688 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:51.671 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 982ms
2024-12-22 16:19:52.439 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:19:53.410 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 971ms
2024-12-22 16:20:16.857 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 16:20:18.870 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 16:20:20.826 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 24739 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 16:20:20.827 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 16:20:21.413 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 16:20:21.420 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 16:20:21.421 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 16:20:21.421 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 16:20:21.461 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 16:20:21.461 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 616 ms
2024-12-22 16:20:21.824 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 16:20:21.826 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 16:20:21.826 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 16:20:21.848 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 16:20:21.982 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 16:20:21.987 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 16:20:21.994 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.429 seconds (process running for 1.726)
2024-12-22 16:20:26.283 [http-nio-9077-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 16:20:26.283 [http-nio-9077-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 16:20:26.284 [http-nio-9077-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 16:20:26.293 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:28.094 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1801ms
2024-12-22 16:20:29.216 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:30.209 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 993ms
2024-12-22 16:20:31.160 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:33.998 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2838ms
2024-12-22 16:20:36.149 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:37.135 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 986ms
2024-12-22 16:20:38.055 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:38.992 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 936ms
2024-12-22 16:20:39.844 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:42.722 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2878ms
2024-12-22 16:20:43.649 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:46.546 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2897ms
2024-12-22 16:20:47.574 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:50.540 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2966ms
2024-12-22 16:20:52.701 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:55.614 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2913ms
2024-12-22 16:20:56.441 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:20:57.382 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 940ms
2024-12-22 16:21:02.339 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:05.288 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2947ms
2024-12-22 16:21:06.424 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:07.384 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 960ms
2024-12-22 16:21:08.444 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:09.379 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 934ms
2024-12-22 16:21:10.313 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:11.258 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 944ms
2024-12-22 16:21:11.993 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:12.942 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 948ms
2024-12-22 16:21:13.729 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:16.628 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2899ms
2024-12-22 16:21:17.905 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:20.839 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2934ms
2024-12-22 16:21:21.944 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:22.910 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 965ms
2024-12-22 16:21:23.984 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:21:30.050 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 6065ms
2024-12-22 16:25:54.758 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 16:25:56.784 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 16:25:58.822 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 25081 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 16:25:58.823 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 16:25:59.378 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 16:25:59.385 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 16:25:59.385 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 16:25:59.385 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 16:25:59.419 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-12-22 16:25:59.420 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 579 ms
2024-12-22 16:25:59.791 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Using the vector table name: vector_store. Is empty: false
2024-12-22 16:25:59.793 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - Initializing PGVectorStore schema for table: vector_store in schema: public
2024-12-22 16:25:59.793 [main] INFO  org.springframework.ai.vectorstore.PgVectorStore - vectorTableValidationsEnabled false
2024-12-22 16:25:59.812 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2024-12-22 16:25:59.947 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9077"]
2024-12-22 16:25:59.952 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port 9077 (http) with context path '/'
2024-12-22 16:25:59.959 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Started Aiagent7Application in 1.391 seconds (process running for 1.671)
2024-12-22 16:26:01.955 [http-nio-9077-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-12-22 16:26:01.955 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-12-22 16:26:01.956 [http-nio-9077-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-12-22 16:26:01.965 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:03.490 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 1525ms
2024-12-22 16:26:07.950 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:09.392 [http-nio-9077-exec-4] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:10.238 [http-nio-9077-exec-5] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:18.556 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:20.695 [http-nio-9077-exec-6] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 2137ms
2024-12-22 16:26:21.636 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:22.587 [http-nio-9077-exec-7] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 951ms
2024-12-22 16:26:23.518 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:24.458 [http-nio-9077-exec-8] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 940ms
2024-12-22 16:26:25.421 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:26.357 [http-nio-9077-exec-9] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 936ms
2024-12-22 16:26:27.375 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:28.345 [http-nio-9077-exec-10] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 970ms
2024-12-22 16:26:29.081 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:29.852 [http-nio-9077-exec-2] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 770ms
2024-12-22 16:26:30.725 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:31.674 [http-nio-9077-exec-1] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 949ms
2024-12-22 16:26:32.460 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Request: GET /function/string
2024-12-22 16:26:33.401 [http-nio-9077-exec-3] INFO  com.shuangqi.aiagent7.config.WebLogInterceptor - Response: GET /function/string took 941ms
2024-12-22 16:26:50.539 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2024-12-22 16:26:52.555 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown - Graceful shutdown complete
2024-12-22 16:26:54.474 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - Starting Aiagent7Application using Java 17.0.2 with PID 25160 (/Users/lishuangqi/myWork/aiagent7/target/classes started by lishuangqi in /Users/lishuangqi/myWork/aiagent7)
2024-12-22 16:26:54.476 [main] INFO  com.shuangqi.aiagent7.Aiagent7Application - No active profile set, falling back to 1 default profile: "default"
2024-12-22 16:26:55.053 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port 9077 (http)
2024-12-22 16:26:55.060 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9077"]
2024-12-22 16:26:55.061 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-12-22 16:26:55.061 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.34]
2024-12-22 16:26:55.100 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
